IM,Condition,Gender,Outcome,RR_FD,BingeF,Function,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16
(1).(1),Tuberculosis,Male,Combined,1,.,FP,0,0,0,0,0,0.0179695,0,0,0,0,0,0,0,0,0,0
(1).(1),Tuberculosis,Female,Combined,1,.,FP,0,0,0,0,0,0.0179695,0,0,0,0,0,0,0,0,0,0
(1).(2),HIV,Male,Combined,1,.,Step,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
(1).(2),HIV,Female,Combined,1,.,Step,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
(1).(3),Lower respiratory tract infections,Male,Combined,1,.,FP,0,0,0,0,0,0.004764038,0,0,0,0,0,0,0,0,0,0
(1).(3),Lower respiratory tract infections,Female,Combined,1,.,FP,0,0,0,0,0,0.004764038,0,0,0,0,0,0,0,0,0,0
(2).(1),Oral cavity and pharynx cancer,Male,Combined,1.16,.,FP,0,0,0,0,0,0.02474,-0.00004,0,0,0,0,0,0,0,0,0
(2).(1),Oral cavity and pharynx cancer,Female,Combined,1.16,.,FP,0,0,0,0,0,0.02474,-0.00004,0,0,0,0,0,0,0,0,0
(2).(2),Oesophageal cancer,Male,Combined,1.16,.,FP,0,0,0,0,0,0.05593,0,0,0,0,0,0,0,-0.00789,0,0
(2).(2),Oesophageal cancer,Female,Combined,1.16,.,FP,0,0,0,0,0,0.05593,0,0,0,0,0,0,0,-0.00789,0,0
(2).(3),Colorectal cancer,Male,Combined,2.19,.,FP,0,0,0,0,0,0.006806,0,0,0,0,0,0,0,0,0,0
(2).(3),Colorectal cancer,Female,Combined,1.05,.,FP,0,0,0,0,0,0.00302,0,0,0,0,0,0,0,0,0,0
(2).(4),Liver cancer,Male,Combined,1.54,.,FP,0,0,0,0,0,0.00742949,-1.49E-05,0,0,0,0,0,0,0,0,0
(2).(4),Liver cancer,Female,Combined,2.28,.,FP,0,0,0,0,0,0.00742949,-1.49E-05,0,0,0,0,0,0,0,0,0
(2).(5),Pancreatic cancer,Male,Combined,1.54,.,FP,0,0,0,0,0,0.002089,0,0,0,0,0,0,0,0,0,0
(2).(5),Pancreatic cancer,Female,Combined,1.1,.,FP,0,0,0,0,0,0.002089,0,0,0,0,0,0,0,0,0,0
(2).(6),Larnygeal cancer,Male,Combined,1.18,.,FP,0,0,0,0,0,0.01462,-0.00002,0,0,0,0,0,0,0,0,0
(2).(6),Larnygeal cancer,Female,Combined,1.18,.,FP,0,0,0,0,0,0.01462,-0.00002,0,0,0,0,0,0,0,0,0
(2).(7),Breast cancer ,Male,Combined,1,.,FP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(2).(7),Breast cancer ,Female,Combined,1.03,.,FP,0,0,0,0,0,0.01018,0,0,0,0,0,0,0,0,0,0
(3).(1),Diabetes mellitus,Male,Combined,1.18,.,FP,0,0,0,0,0,0,1.76E-05,-7.28E-08,0,0,0,0,0,0,0,0
(3).(1),Diabetes mellitus,Female,Combined,1.14,.,FP,0,0,0,0,-0.1313991,0.01014239,0,0,0,0,0,0,0,0,0,0
(4).(5),Epilepsy,Male,Combined,1,.,FP,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(4).(5),Epilepsy,Female,Combined,1,.,FP,0,0,0,0,0,0.0122861,0,0,0,0,0,0,0,0,0,0
(5).(1),Hypertension,Male,Combined,1.03,.,Spline,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
(5).(1),Hypertension,Female,Combined,1.05,.,Spline,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
(5).(2),Ischaemic heart disease,Male,Mortality,1.25,.,FP,0,0,0,0,0,0.002211,0,0,0,0,0,0,0,0,0,0
(5).(2),Ischaemic heart disease,Male,Morbidity,0.85,.,FP,0,0,0,0,0,0.002211,0,0,0,0,0,0,0,0,0,0
(5).(2),Ischaemic heart disease,Female,Mortality,1.54,.,FP,0,0,0,0,0,-0.0525288,0,0,0,0,0,0,0,0.0153856,0,0
(5).(2),Ischaemic heart disease,Female,Morbidity,1.05,.,FP,0,0,0,0,-0.296842,0.0392805,0,0,0,0,0,0,0,0,0,0
(5).(4),Atrial fibrillation and cardiac arrhythmia,Male,Combined,1.01,.,FP,0,0,0,0,0,0.00575183,0,0,0,0,0,0,0,0,0,0
(5).(4),Atrial fibrillation and cardiac arrhythmia,Female,Combined,1.01,.,FP,0,0,0,0,0,0.00575183,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Male,Mortality,1.36,.,FP,0,0,0,0,0,0.006898937,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Male,Morbidity,1.36,.,FP,0,0,0,0,0,0.007695021,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Female,Mortality,1.36,.,FP,0,0,0,0,0,0.01466406,0,0,0,0,0,0,0,0,0,0
(5).(5),Haemorrhagic stroke,Female,Morbidity,1.36,.,FP,0,0,0,0,-0.340861,0,0,0,0,0,0,0,0.0944208,0,0,0
(5).(6),Ischaemic stroke,Male,Mortality,0.97,.,FP,0,0,0,0,-0.1382664,0,0,0,0,0,0,0,0.03877538,0,0,0
(5).(6),Ischaemic stroke,Male,Morbidity,0.97,.,FP,0,0,0,0,-0.132894,0,0,0,0,0,0,0,0.0367742,0,0,0
(5).(6),Ischaemic stroke,Female,Mortality,0.97,.,FP,0,0,0,0,-0.248768,0.03708724,0,0,0,0,0,0,0,0,0,0
(5).(6),Ischaemic stroke,Female,Morbidity,0.97,.,FP,0,0,0,0,-0.114287,0.01680936,0,0,0,0,0,0,0,0,0,0
